"","DataSet","Subject","Condition","TrialNum","Inducer","Concurrent","Comparison","Response","Magnitude","LitReview","Affect"
"4889","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",89,"Noise","Affect EB","Affect EB-Noise",1,1,1,0
"4890","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",90,"Pitch","Shape","Pitch-Shape",1,1,0,1
"4891","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",91,"Size","Pitch","Pitch-Size",0,0,1,0
"4892","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",92,"Size","Affect HS","Affect HS-Size",1,1,0,1
"4893","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",93,"Pitch","Brightness","Brightness-Pitch",1,1,1,1
"4894","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",94,"Color RG","Shape","Color RG-Shape",1,1,1,0
"4895","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",95,"Pitch","Speed","Pitch-Speed",1,1,1,1
"4896","Pilot","uCRUbHXWgp","Pitch-Shape-Affect",96,"Affect SC","Pitch","Affect SC-Pitch",0,0,0,0
"4897","Pilot","UDcCP4DtQ1","Pitch-Size-Color",1,"Size","Pitch","Pitch-Size",0,0,1,0
"4898","Pilot","UDcCP4DtQ1","Pitch-Size-Color",2,"Color RB","Size","Color RB-Size",1,1,0,1
"4899","Pilot","UDcCP4DtQ1","Pitch-Size-Color",3,"Color RG","Size","Color RG-Size",1,1,0,1
"4900","Pilot","UDcCP4DtQ1","Pitch-Size-Color",4,"Shape","Pitch","Pitch-Shape",0,0,1,0
"4901","Pilot","UDcCP4DtQ1","Pitch-Size-Color",5,"Amp","Pitch","Amp-Pitch",0,0,1,0
"4902","Pilot","UDcCP4DtQ1","Pitch-Size-Color",6,"Color RG","Pitch","Color RG-Pitch",0,0,1,1
"4903","Pilot","UDcCP4DtQ1","Pitch-Size-Color",7,"Amp","Size","Amp-Size",1,1,1,1
"4904","Pilot","UDcCP4DtQ1","Pitch-Size-Color",8,"Brightness","Color RB","Brightness-Color RB",0,0,0,0
"4905","Pilot","UDcCP4DtQ1","Pitch-Size-Color",9,"Pitch","Speed","Pitch-Speed",1,1,1,1
"4906","Pilot","UDcCP4DtQ1","Pitch-Size-Color",10,"Size","Brightness","Brightness-Size",1,1,0,1
"4907","Pilot","UDcCP4DtQ1","Pitch-Size-Color",11,"Size","Amp","Amp-Size",1,1,1,1
"4908","Pilot","UDcCP4DtQ1","Pitch-Size-Color",12,"Size","Brightness","Brightness-Size",0,0,1,0
"4909","Pilot","UDcCP4DtQ1","Pitch-Size-Color",13,"Pitch","Color RB","Color RB-Pitch",0,0,0,0
"4910","Pilot","UDcCP4DtQ1","Pitch-Size-Color",14,"Brightness","Pitch","Brightness-Pitch",1,1,1,1
"4911","Pilot","UDcCP4DtQ1","Pitch-Size-Color",15,"Amp","Color RB","Amp-Color RB",1,1,1,1
"4912","Pilot","UDcCP4DtQ1","Pitch-Size-Color",16,"Size","Affect SC","Affect SC-Size",0,0,1,0
"4913","Pilot","UDcCP4DtQ1","Pitch-Size-Color",17,"Brightness","Color RY","Brightness-Color RY",0,0,1,0
"4914","Pilot","UDcCP4DtQ1","Pitch-Size-Color",18,"Size","Pitch","Pitch-Size",0,0,1,0
"4915","Pilot","UDcCP4DtQ1","Pitch-Size-Color",19,"Affect SC","Pitch","Affect SC-Pitch",1,1,1,1
"4916","Pilot","UDcCP4DtQ1","Pitch-Size-Color",20,"Color RG","Affect SC","Affect SC-Color RG",0,0,0,0
"4917","Pilot","UDcCP4DtQ1","Pitch-Size-Color",21,"Speed","Color RB","Color RB-Speed",0,0,0,0
"4918","Pilot","UDcCP4DtQ1","Pitch-Size-Color",22,"Pitch","Color RY","Color RY-Pitch",0,0,1,0
"4919","Pilot","UDcCP4DtQ1","Pitch-Size-Color",23,"Size","Speed","Size-Speed",0,0,1,0
"4920","Pilot","UDcCP4DtQ1","Pitch-Size-Color",24,"Size","Affect SC","Affect SC-Size",1,1,0,1
"4921","Pilot","UDcCP4DtQ1","Pitch-Size-Color",25,"Size","Shape","Shape-Size",0,0,1,0
"4922","Pilot","UDcCP4DtQ1","Pitch-Size-Color",26,"Brightness","Size","Brightness-Size",1,1,0,1
"4923","Pilot","UDcCP4DtQ1","Pitch-Size-Color",27,"Shape","Size","Shape-Size",0,0,1,0
"4924","Pilot","UDcCP4DtQ1","Pitch-Size-Color",28,"Shape","Color RB","Color RB-Shape",1,1,1,1
"4925","Pilot","UDcCP4DtQ1","Pitch-Size-Color",29,"Pitch","Shape","Pitch-Shape",1,1,0,1
"4926","Pilot","UDcCP4DtQ1","Pitch-Size-Color",30,"Pitch","Affect SC","Affect SC-Pitch",0,0,0,0
"4927","Pilot","UDcCP4DtQ1","Pitch-Size-Color",31,"Color RB","Size","Color RB-Size",0,0,1,0
"4928","Pilot","UDcCP4DtQ1","Pitch-Size-Color",32,"Speed","Size","Size-Speed",0,0,1,0
"4929","Pilot","UDcCP4DtQ1","Pitch-Size-Color",33,"Pitch","Brightness","Brightness-Pitch",0,0,0,0
"4930","Pilot","UDcCP4DtQ1","Pitch-Size-Color",34,"Pitch","Color RB","Color RB-Pitch",0,0,0,0
"4931","Pilot","UDcCP4DtQ1","Pitch-Size-Color",35,"Pitch","Noise","Noise-Pitch",0,0,1,1
"4932","Pilot","UDcCP4DtQ1","Pitch-Size-Color",36,"Pitch","Size","Pitch-Size",1,1,0,1
"4933","Pilot","UDcCP4DtQ1","Pitch-Size-Color",37,"Size","Shape","Shape-Size",0,0,1,0
"4934","Pilot","UDcCP4DtQ1","Pitch-Size-Color",38,"Shape","Size","Shape-Size",0,0,1,0
"4935","Pilot","UDcCP4DtQ1","Pitch-Size-Color",39,"Affect SC","Color RB","Affect SC-Color RB",1,1,1,1
"4936","Pilot","UDcCP4DtQ1","Pitch-Size-Color",40,"Size","Pitch","Pitch-Size",1,1,0,1
"4937","Pilot","UDcCP4DtQ1","Pitch-Size-Color",41,"Color YB","Shape","Color YB-Shape",1,1,1,1
"4938","Pilot","UDcCP4DtQ1","Pitch-Size-Color",42,"Speed","Color RY","Color RY-Speed",0,0,0,0
"4939","Pilot","UDcCP4DtQ1","Pitch-Size-Color",43,"Color YB","Amp","Amp-Color YB",1,1,1,1
"4940","Pilot","UDcCP4DtQ1","Pitch-Size-Color",44,"Color RG","Shape","Color RG-Shape",0,0,0,1
"4941","Pilot","UDcCP4DtQ1","Pitch-Size-Color",45,"Amp","Pitch","Amp-Pitch",0,0,1,0
"4942","Pilot","UDcCP4DtQ1","Pitch-Size-Color",46,"Affect SC","Pitch","Affect SC-Pitch",1,1,1,1
"4943","Pilot","UDcCP4DtQ1","Pitch-Size-Color",47,"Size","Noise","Noise-Size",0,0,1,0
"4944","Pilot","UDcCP4DtQ1","Pitch-Size-Color",48,"Pitch","Color RB","Color RB-Pitch",1,1,1,1
"4945","Pilot","UDcCP4DtQ1","Pitch-Size-Color",49,"Affect SC","Size","Affect SC-Size",1,1,0,1
"4946","Pilot","UDcCP4DtQ1","Pitch-Size-Color",50,"Color RG","Amp","Amp-Color RG",1,1,1,1
"4947","Pilot","UDcCP4DtQ1","Pitch-Size-Color",51,"Color YB","Pitch","Color YB-Pitch",1,1,1,1
"4948","Pilot","UDcCP4DtQ1","Pitch-Size-Color",52,"Color YB","Noise","Color YB-Noise",1,1,1,1
"4949","Pilot","UDcCP4DtQ1","Pitch-Size-Color",53,"Pitch","Affect SC","Affect SC-Pitch",1,1,1,1
"4950","Pilot","UDcCP4DtQ1","Pitch-Size-Color",54,"Size","Color RB","Color RB-Size",0,0,1,0
"4951","Pilot","UDcCP4DtQ1","Pitch-Size-Color",55,"Pitch","Amp","Amp-Pitch",1,1,0,1
"4952","Pilot","UDcCP4DtQ1","Pitch-Size-Color",56,"Noise","Pitch","Noise-Pitch",1,1,0,0
"4953","Pilot","UDcCP4DtQ1","Pitch-Size-Color",57,"Pitch","Speed","Pitch-Speed",0,0,0,0
"4954","Pilot","UDcCP4DtQ1","Pitch-Size-Color",58,"Color RB","Pitch","Color RB-Pitch",1,1,1,1
"4955","Pilot","UDcCP4DtQ1","Pitch-Size-Color",59,"Size","Speed","Size-Speed",0,0,1,0
"4956","Pilot","UDcCP4DtQ1","Pitch-Size-Color",60,"Pitch","Noise","Noise-Pitch",0,0,1,1
"4957","Pilot","UDcCP4DtQ1","Pitch-Size-Color",61,"Color RB","Pitch","Color RB-Pitch",1,1,1,1
"4958","Pilot","UDcCP4DtQ1","Pitch-Size-Color",62,"Noise","Size","Noise-Size",0,0,1,0
"4959","Pilot","UDcCP4DtQ1","Pitch-Size-Color",63,"Affect SC","Size","Affect SC-Size",1,1,0,1
"4960","Pilot","UDcCP4DtQ1","Pitch-Size-Color",64,"Size","Color RB","Color RB-Size",0,0,1,0
"4961","Pilot","UDcCP4DtQ1","Pitch-Size-Color",65,"Shape","Color RY","Color RY-Shape",1,1,1,1
"4962","Pilot","UDcCP4DtQ1","Pitch-Size-Color",66,"Pitch","Size","Pitch-Size",1,1,0,1
"4963","Pilot","UDcCP4DtQ1","Pitch-Size-Color",67,"Size","Amp","Amp-Size",0,0,0,0
"4964","Pilot","UDcCP4DtQ1","Pitch-Size-Color",68,"Color YB","Speed","Color YB-Speed",0,0,0,0
"4965","Pilot","UDcCP4DtQ1","Pitch-Size-Color",69,"Speed","Pitch","Pitch-Speed",0,0,0,0
"4966","Pilot","UDcCP4DtQ1","Pitch-Size-Color",70,"Size","Color RY","Color RY-Size",1,1,1,1
"4967","Pilot","UDcCP4DtQ1","Pitch-Size-Color",71,"Noise","Pitch","Noise-Pitch",1,1,0,0
"4968","Pilot","UDcCP4DtQ1","Pitch-Size-Color",72,"Shape","Pitch","Pitch-Shape",0,0,1,0
"4969","Pilot","UDcCP4DtQ1","Pitch-Size-Color",73,"Pitch","Shape","Pitch-Shape",1,1,0,1
"4970","Pilot","UDcCP4DtQ1","Pitch-Size-Color",74,"Amp","Size","Amp-Size",0,0,0,0
"4971","Pilot","UDcCP4DtQ1","Pitch-Size-Color",75,"Pitch","Brightness","Brightness-Pitch",0,0,0,0
"4972","Pilot","UDcCP4DtQ1","Pitch-Size-Color",76,"Pitch","Size","Pitch-Size",1,1,0,1
"4973","Pilot","UDcCP4DtQ1","Pitch-Size-Color",77,"Speed","Size","Size-Speed",1,1,0,1
"4974","Pilot","UDcCP4DtQ1","Pitch-Size-Color",78,"Speed","Pitch","Pitch-Speed",0,0,0,0
"4975","Pilot","UDcCP4DtQ1","Pitch-Size-Color",79,"Color YB","Affect SC","Affect SC-Color YB",0,0,0,0
"4976","Pilot","UDcCP4DtQ1","Pitch-Size-Color",80,"Affect SC","Color RY","Affect SC-Color RY",1,1,1,1
"4977","Pilot","UDcCP4DtQ1","Pitch-Size-Color",81,"Brightness","Pitch","Brightness-Pitch",1,1,1,1
"4978","Pilot","UDcCP4DtQ1","Pitch-Size-Color",82,"Noise","Color RB","Color RB-Noise",1,1,1,0
"4979","Pilot","UDcCP4DtQ1","Pitch-Size-Color",83,"Brightness","Size","Brightness-Size",1,1,0,1
"4980","Pilot","UDcCP4DtQ1","Pitch-Size-Color",84,"Noise","Size","Noise-Size",1,1,0,1
"4981","Pilot","UDcCP4DtQ1","Pitch-Size-Color",85,"Pitch","Amp","Amp-Pitch",0,0,1,0
"4982","Pilot","UDcCP4DtQ1","Pitch-Size-Color",86,"Amp","Color RY","Amp-Color RY",1,1,1,1
"4983","Pilot","UDcCP4DtQ1","Pitch-Size-Color",87,"Color YB","Size","Color YB-Size",1,1,0,1
"4984","Pilot","UDcCP4DtQ1","Pitch-Size-Color",88,"Pitch","Size","Pitch-Size",1,1,0,1
"4985","Pilot","UDcCP4DtQ1","Pitch-Size-Color",89,"Size","Noise","Noise-Size",0,0,1,0
"4986","Pilot","UDcCP4DtQ1","Pitch-Size-Color",90,"Color RG","Noise","Color RG-Noise",1,1,1,0
"4987","Pilot","UDcCP4DtQ1","Pitch-Size-Color",91,"Color YB","Brightness","Brightness-Color YB",1,1,1,1
"4988","Pilot","UDcCP4DtQ1","Pitch-Size-Color",92,"Size","Pitch","Pitch-Size",0,0,1,0
"4989","Pilot","UDcCP4DtQ1","Pitch-Size-Color",93,"Color RG","Speed","Color RG-Speed",0,0,0,0
"4990","Pilot","UDcCP4DtQ1","Pitch-Size-Color",94,"Noise","Color RY","Color RY-Noise",1,1,1,0
"4991","Pilot","UDcCP4DtQ1","Pitch-Size-Color",95,"Size","Color RB","Color RB-Size",0,0,1,0
"4992","Pilot","UDcCP4DtQ1","Pitch-Size-Color",96,"Color RG","Brightness","Brightness-Color RG",1,1,0,1
"4993","Pilot","UeRs9mXKJI","Amp-Size-Speed",1,"Size","Affect HS","Affect HS-Size",1,1,0,1
"4994","Pilot","UeRs9mXKJI","Amp-Size-Speed",2,"Size","Speed","Size-Speed",1,1,0,1
"4995","Pilot","UeRs9mXKJI","Amp-Size-Speed",3,"Affect HS","Size","Affect HS-Size",0,0,1,0
"4996","Pilot","UeRs9mXKJI","Amp-Size-Speed",4,"Color YB","Speed","Color YB-Speed",1,1,1,1
"4997","Pilot","UeRs9mXKJI","Amp-Size-Speed",5,"Speed","Amp","Amp-Speed",1,1,1,1
"4998","Pilot","UeRs9mXKJI","Amp-Size-Speed",6,"Amp","Size","Amp-Size",1,1,1,1
"4999","Pilot","UeRs9mXKJI","Amp-Size-Speed",7,"Speed","Color YB","Color YB-Speed",1,1,1,1
"5000","Pilot","UeRs9mXKJI","Amp-Size-Speed",8,"Speed","Color YB","Color YB-Speed",1,1,1,1
"5001","Pilot","UeRs9mXKJI","Amp-Size-Speed",9,"Brightness","Speed","Brightness-Speed",1,1,1,1
"5002","Pilot","UeRs9mXKJI","Amp-Size-Speed",10,"Speed","Size","Size-Speed",1,1,0,1
"5003","Pilot","UeRs9mXKJI","Amp-Size-Speed",11,"Pitch","Amp","Amp-Pitch",0,0,1,0
"5004","Pilot","UeRs9mXKJI","Amp-Size-Speed",12,"Speed","Brightness","Brightness-Speed",1,1,1,1
"5005","Pilot","UeRs9mXKJI","Amp-Size-Speed",13,"Speed","Brightness","Brightness-Speed",1,1,1,1
"5006","Pilot","UeRs9mXKJI","Amp-Size-Speed",14,"Amp","Speed","Amp-Speed",1,1,1,1
"5007","Pilot","UeRs9mXKJI","Amp-Size-Speed",15,"Affect HS","Amp","Affect HS-Amp",1,1,1,1
"5008","Pilot","UeRs9mXKJI","Amp-Size-Speed",16,"Speed","Amp","Amp-Speed",1,1,1,1
"5009","Pilot","UeRs9mXKJI","Amp-Size-Speed",17,"Size","Speed","Size-Speed",1,1,0,1
"5010","Pilot","UeRs9mXKJI","Amp-Size-Speed",18,"Speed","Shape","Shape-Speed",1,1,1,1
"5011","Pilot","UeRs9mXKJI","Amp-Size-Speed",19,"Brightness","Size","Brightness-Size",1,1,0,1
"5012","Pilot","UeRs9mXKJI","Amp-Size-Speed",20,"Size","Brightness","Brightness-Size",1,1,0,1
"5013","Pilot","UeRs9mXKJI","Amp-Size-Speed",21,"Size","Amp","Amp-Size",1,1,1,1
"5014","Pilot","UeRs9mXKJI","Amp-Size-Speed",22,"Amp","Speed","Amp-Speed",1,1,1,1
"5015","Pilot","UeRs9mXKJI","Amp-Size-Speed",23,"Shape","Speed","Shape-Speed",1,1,1,1
"5016","Pilot","UeRs9mXKJI","Amp-Size-Speed",24,"Affect HS","Speed","Affect HS-Speed",1,1,1,1
"5017","Pilot","UeRs9mXKJI","Amp-Size-Speed",25,"Amp","Noise","Amp-Noise",1,1,1,1
"5018","Pilot","UeRs9mXKJI","Amp-Size-Speed",26,"Brightness","Size","Brightness-Size",1,1,0,1
"5019","Pilot","UeRs9mXKJI","Amp-Size-Speed",27,"Size","Shape","Shape-Size",1,1,0,1
"5020","Pilot","UeRs9mXKJI","Amp-Size-Speed",28,"Noise","Amp","Amp-Noise",1,1,1,1
"5021","Pilot","UeRs9mXKJI","Amp-Size-Speed",29,"Color YB","Speed","Color YB-Speed",1,1,1,1
"5022","Pilot","UeRs9mXKJI","Amp-Size-Speed",30,"Pitch","Size","Pitch-Size",0,0,1,0
"5023","Pilot","UeRs9mXKJI","Amp-Size-Speed",31,"Speed","Size","Size-Speed",1,1,0,1
"5024","Pilot","UeRs9mXKJI","Amp-Size-Speed",32,"Size","Pitch","Pitch-Size",0,0,1,0
"5025","Pilot","UeRs9mXKJI","Amp-Size-Speed",33,"Shape","Speed","Shape-Speed",1,1,1,1
"5026","Pilot","UeRs9mXKJI","Amp-Size-Speed",34,"Shape","Amp","Amp-Shape",1,1,1,1
"5027","Pilot","UeRs9mXKJI","Amp-Size-Speed",35,"Speed","Pitch","Pitch-Speed",0,0,0,0
"5028","Pilot","UeRs9mXKJI","Amp-Size-Speed",36,"Noise","Speed","Noise-Speed",1,1,1,1
"5029","Pilot","UeRs9mXKJI","Amp-Size-Speed",37,"Speed","Noise","Noise-Speed",1,1,1,1
"5030","Pilot","UeRs9mXKJI","Amp-Size-Speed",38,"Shape","Size","Shape-Size",1,1,0,1
"5031","Pilot","UeRs9mXKJI","Amp-Size-Speed",39,"Size","Noise","Noise-Size",1,1,0,1
"5032","Pilot","UeRs9mXKJI","Amp-Size-Speed",40,"Speed","Shape","Shape-Speed",1,1,1,1
"5033","Pilot","UeRs9mXKJI","Amp-Size-Speed",41,"Size","Speed","Size-Speed",1,1,0,1
"5034","Pilot","UeRs9mXKJI","Amp-Size-Speed",42,"Affect HS","Amp","Affect HS-Amp",1,1,1,1
"5035","Pilot","UeRs9mXKJI","Amp-Size-Speed",43,"Amp","Speed","Amp-Speed",1,1,1,1
"5036","Pilot","UeRs9mXKJI","Amp-Size-Speed",44,"Noise","Amp","Amp-Noise",1,1,1,1
"5037","Pilot","UeRs9mXKJI","Amp-Size-Speed",45,"Amp","Size","Amp-Size",1,1,1,1
"5038","Pilot","UeRs9mXKJI","Amp-Size-Speed",46,"Amp","Color YB","Amp-Color YB",1,1,1,1
"5039","Pilot","UeRs9mXKJI","Amp-Size-Speed",47,"Size","Color YB","Color YB-Size",1,1,0,1
"5040","Pilot","UeRs9mXKJI","Amp-Size-Speed",48,"Amp","Noise","Amp-Noise",1,1,1,1
"5041","Pilot","UeRs9mXKJI","Amp-Size-Speed",49,"Speed","Size","Size-Speed",1,1,0,1
"5042","Pilot","UeRs9mXKJI","Amp-Size-Speed",50,"Amp","Pitch","Amp-Pitch",0,0,1,0
"5043","Pilot","UeRs9mXKJI","Amp-Size-Speed",51,"Speed","Size","Size-Speed",1,1,0,1
"5044","Pilot","UeRs9mXKJI","Amp-Size-Speed",52,"Brightness","Amp","Amp-Brightness",1,1,1,1
"5045","Pilot","UeRs9mXKJI","Amp-Size-Speed",53,"Size","Shape","Shape-Size",1,1,0,1
"5046","Pilot","UeRs9mXKJI","Amp-Size-Speed",54,"Brightness","Amp","Amp-Brightness",1,1,1,1
"5047","Pilot","UeRs9mXKJI","Amp-Size-Speed",55,"Amp","Speed","Amp-Speed",1,1,1,1
"5048","Pilot","UeRs9mXKJI","Amp-Size-Speed",56,"Amp","Brightness","Amp-Brightness",1,1,1,1
"5049","Pilot","UeRs9mXKJI","Amp-Size-Speed",57,"Color YB","Size","Color YB-Size",1,1,0,1
"5050","Pilot","UeRs9mXKJI","Amp-Size-Speed",58,"Size","Affect HS","Affect HS-Size",1,1,0,1
"5051","Pilot","UeRs9mXKJI","Amp-Size-Speed",59,"Size","Brightness","Brightness-Size",1,1,0,1
"5052","Pilot","UeRs9mXKJI","Amp-Size-Speed",60,"Size","Amp","Amp-Size",1,1,1,1
"5053","Pilot","UeRs9mXKJI","Amp-Size-Speed",61,"Affect HS","Speed","Affect HS-Speed",1,1,1,1
"5054","Pilot","UeRs9mXKJI","Amp-Size-Speed",62,"Pitch","Speed","Pitch-Speed",0,0,0,0
"5055","Pilot","UeRs9mXKJI","Amp-Size-Speed",63,"Pitch","Amp","Amp-Pitch",0,0,1,0
"5056","Pilot","UeRs9mXKJI","Amp-Size-Speed",64,"Amp","Shape","Amp-Shape",1,1,1,1
"5057","Pilot","UeRs9mXKJI","Amp-Size-Speed",65,"Brightness","Speed","Brightness-Speed",1,1,1,1
"5058","Pilot","UeRs9mXKJI","Amp-Size-Speed",66,"Speed","Affect HS","Affect HS-Speed",1,1,1,1
"5059","Pilot","UeRs9mXKJI","Amp-Size-Speed",67,"Amp","Size","Amp-Size",1,1,1,1
"5060","Pilot","UeRs9mXKJI","Amp-Size-Speed",68,"Amp","Affect HS","Affect HS-Amp",1,1,1,1
"5061","Pilot","UeRs9mXKJI","Amp-Size-Speed",69,"Pitch","Size","Pitch-Size",0,0,1,0
"5062","Pilot","UeRs9mXKJI","Amp-Size-Speed",70,"Speed","Pitch","Pitch-Speed",0,0,0,0
"5063","Pilot","UeRs9mXKJI","Amp-Size-Speed",71,"Noise","Size","Noise-Size",1,1,0,1
"5064","Pilot","UeRs9mXKJI","Amp-Size-Speed",72,"Amp","Size","Amp-Size",1,1,1,1
"5065","Pilot","UeRs9mXKJI","Amp-Size-Speed",73,"Amp","Shape","Amp-Shape",1,1,1,1
"5066","Pilot","UeRs9mXKJI","Amp-Size-Speed",74,"Amp","Brightness","Amp-Brightness",1,1,1,1
"5067","Pilot","UeRs9mXKJI","Amp-Size-Speed",75,"Amp","Pitch","Amp-Pitch",0,0,1,0
"5068","Pilot","UeRs9mXKJI","Amp-Size-Speed",76,"Size","Color YB","Color YB-Size",1,1,0,1
"5069","Pilot","UeRs9mXKJI","Amp-Size-Speed",77,"Speed","Amp","Amp-Speed",1,1,1,1
"5070","Pilot","UeRs9mXKJI","Amp-Size-Speed",78,"Size","Speed","Size-Speed",1,1,0,1
"5071","Pilot","UeRs9mXKJI","Amp-Size-Speed",79,"Color YB","Amp","Amp-Color YB",1,1,1,1
"5072","Pilot","UeRs9mXKJI","Amp-Size-Speed",80,"Speed","Amp","Amp-Speed",1,1,1,1
"5073","Pilot","UeRs9mXKJI","Amp-Size-Speed",81,"Amp","Color YB","Amp-Color YB",1,1,1,1
"5074","Pilot","UeRs9mXKJI","Amp-Size-Speed",82,"Color YB","Size","Color YB-Size",1,1,0,1
"5075","Pilot","UeRs9mXKJI","Amp-Size-Speed",83,"Affect HS","Size","Affect HS-Size",1,1,0,1
"5076","Pilot","UeRs9mXKJI","Amp-Size-Speed",84,"Color YB","Amp","Amp-Color YB",1,1,1,1
"5077","Pilot","UeRs9mXKJI","Amp-Size-Speed",85,"Speed","Noise","Noise-Speed",1,1,1,1
"5078","Pilot","UeRs9mXKJI","Amp-Size-Speed",86,"Size","Pitch","Pitch-Size",0,0,1,0
"5079","Pilot","UeRs9mXKJI","Amp-Size-Speed",87,"Size","Noise","Noise-Size",1,1,0,1
"5080","Pilot","UeRs9mXKJI","Amp-Size-Speed",88,"Shape","Amp","Amp-Shape",1,1,1,1
"5081","Pilot","UeRs9mXKJI","Amp-Size-Speed",89,"Noise","Size","Noise-Size",1,1,0,1
"5082","Pilot","UeRs9mXKJI","Amp-Size-Speed",90,"Pitch","Speed","Pitch-Speed",0,0,0,0
"5083","Pilot","UeRs9mXKJI","Amp-Size-Speed",91,"Speed","Affect HS","Affect HS-Speed",1,1,1,1
"5084","Pilot","UeRs9mXKJI","Amp-Size-Speed",92,"Shape","Size","Shape-Size",1,1,0,1
"5085","Pilot","UeRs9mXKJI","Amp-Size-Speed",93,"Amp","Affect HS","Affect HS-Amp",1,1,1,1
"5086","Pilot","UeRs9mXKJI","Amp-Size-Speed",94,"Noise","Speed","Noise-Speed",1,1,1,1
"5087","Pilot","UeRs9mXKJI","Amp-Size-Speed",95,"Size","Amp","Amp-Size",1,1,1,1
"5088","Pilot","UeRs9mXKJI","Amp-Size-Speed",96,"Size","Amp","Amp-Size",1,1,1,1
"5089","Pilot","UWJPB9p9qP","Pitch-Size-Color",1,"Pitch","Affect HS","Affect HS-Pitch",1,1,1,1
"5090","Pilot","UWJPB9p9qP","Pitch-Size-Color",2,"Color RB","Amp","Amp-Color RB",1,1,1,1
"5091","Pilot","UWJPB9p9qP","Pitch-Size-Color",3,"Amp","Pitch","Amp-Pitch",0,0,1,0
"5092","Pilot","UWJPB9p9qP","Pitch-Size-Color",4,"Color RB","Shape","Color RB-Shape",1,1,1,1
"5093","Pilot","UWJPB9p9qP","Pitch-Size-Color",5,"Shape","Color RG","Color RG-Shape",1,1,1,0
"5094","Pilot","UWJPB9p9qP","Pitch-Size-Color",6,"Speed","Pitch","Pitch-Speed",1,1,1,1
"5095","Pilot","UWJPB9p9qP","Pitch-Size-Color",7,"Speed","Color RY","Color RY-Speed",1,1,1,1
"5096","Pilot","UWJPB9p9qP","Pitch-Size-Color",8,"Size","Speed","Size-Speed",0,0,1,0
"5097","Pilot","UWJPB9p9qP","Pitch-Size-Color",9,"Amp","Pitch","Amp-Pitch",0,0,1,0
"5098","Pilot","UWJPB9p9qP","Pitch-Size-Color",10,"Brightness","Color RY","Brightness-Color RY",0,0,1,0
"5099","Pilot","UWJPB9p9qP","Pitch-Size-Color",11,"Color RB","Pitch","Color RB-Pitch",1,1,1,1
"5100","Pilot","UWJPB9p9qP","Pitch-Size-Color",12,"Size","Brightness","Brightness-Size",1,1,0,1
"5101","Pilot","UWJPB9p9qP","Pitch-Size-Color",13,"Color RB","Noise","Color RB-Noise",1,1,1,0
"5102","Pilot","UWJPB9p9qP","Pitch-Size-Color",14,"Pitch","Noise","Noise-Pitch",0,0,1,1
"5103","Pilot","UWJPB9p9qP","Pitch-Size-Color",15,"Noise","Size","Noise-Size",1,1,0,1
"5104","Pilot","UWJPB9p9qP","Pitch-Size-Color",16,"Pitch","Size","Pitch-Size",0,0,1,0
"5105","Pilot","UWJPB9p9qP","Pitch-Size-Color",17,"Color YB","Noise","Color YB-Noise",1,1,1,1
"5106","Pilot","UWJPB9p9qP","Pitch-Size-Color",18,"Affect HS","Color RY","Affect HS-Color RY",1,1,0,0
"5107","Pilot","UWJPB9p9qP","Pitch-Size-Color",19,"Brightness","Pitch","Brightness-Pitch",1,1,1,1
"5108","Pilot","UWJPB9p9qP","Pitch-Size-Color",20,"Color YB","Size","Color YB-Size",0,0,1,0
"5109","Pilot","UWJPB9p9qP","Pitch-Size-Color",21,"Color RB","Affect HS","Affect HS-Color RB",1,1,1,1
"5110","Pilot","UWJPB9p9qP","Pitch-Size-Color",22,"Pitch","Amp","Amp-Pitch",0,0,1,0
"5111","Pilot","UWJPB9p9qP","Pitch-Size-Color",23,"Size","Pitch","Pitch-Size",0,0,1,0
"5112","Pilot","UWJPB9p9qP","Pitch-Size-Color",24,"Size","Affect HS","Affect HS-Size",0,0,1,0
"5113","Pilot","UWJPB9p9qP","Pitch-Size-Color",25,"Color RB","Brightness","Brightness-Color RB",0,0,0,0
"5114","Pilot","UWJPB9p9qP","Pitch-Size-Color",26,"Size","Shape","Shape-Size",1,1,0,1
"5115","Pilot","UWJPB9p9qP","Pitch-Size-Color",27,"Color YB","Amp","Amp-Color YB",1,1,1,1
"5116","Pilot","UWJPB9p9qP","Pitch-Size-Color",28,"Pitch","Color RY","Color RY-Pitch",1,1,0,1
"5117","Pilot","UWJPB9p9qP","Pitch-Size-Color",29,"Pitch","Brightness","Brightness-Pitch",0,0,0,0
"5118","Pilot","UWJPB9p9qP","Pitch-Size-Color",30,"Color YB","Speed","Color YB-Speed",1,1,1,1
"5119","Pilot","UWJPB9p9qP","Pitch-Size-Color",31,"Size","Pitch","Pitch-Size",0,0,1,0
"5120","Pilot","UWJPB9p9qP","Pitch-Size-Color",32,"Size","Amp","Amp-Size",0,0,0,0
"5121","Pilot","UWJPB9p9qP","Pitch-Size-Color",33,"Size","Noise","Noise-Size",1,1,0,1
